x, y, length, r, ctrl
956.104, 894.794, 1311.067, 2044.001, 12.961
957.086, 895.471, 1312.260, 2040.507, 12.976
958.078, 896.138, 1313.454, 2036.544, 12.992
959.074, 896.799, 1314.650, 2032.679, 13.008
960.072, 897.459, 1315.847, 2028.925, 13.023
961.069, 898.120, 1317.043, 2025.363, 13.039
962.060, 898.787, 1318.237, 2022.318, 13.055
963.042, 899.464, 1319.430, 2018.768, 13.070
963.979, 900.192, 1320.613, 2014.752, 13.086
964.958, 900.872, 1321.806, 2010.621, 13.102
965.944, 901.545, 1322.999, 2006.709, 13.117
966.932, 902.215, 1324.194, 2002.746, 13.133
967.920, 902.886, 1325.388, 1999.053, 13.148
968.903, 903.562, 1326.581, 1995.786, 13.164
969.878, 904.247, 1327.772, 1992.443, 13.180
970.809, 904.981, 1328.955, 1989.142, 13.195
971.783, 905.667, 1330.146, 1986.017, 13.211
972.764, 906.345, 1331.339, 1982.931, 13.227
973.749, 907.019, 1332.532, 1979.157, 13.242
974.734, 907.693, 1333.726, 1974.977, 13.258
975.716, 908.371, 1334.918, 1971.254, 13.274
976.690, 909.057, 1336.110, 1967.679, 13.289
977.667, 909.739, 1337.302, 1964.130, 13.305
978.656, 910.409, 1338.496, 1960.846, 13.320
979.654, 911.068, 1339.692, 1957.885, 13.336
980.658, 911.722, 1340.890, 1954.847, 13.352
981.663, 912.373, 1342.087, 1951.128, 13.368
982.667, 913.027, 1343.285, 1947.616, 13.383
983.665, 913.686, 1344.481, 1943.760, 13.399
984.621, 914.392, 1345.668, 1939.589, 13.415
985.577, 915.098, 1346.856, 1935.718, 13.430
986.575, 915.758, 1348.052, 1931.961, 13.446
987.579, 916.411, 1349.249, 1928.996, 13.461
988.584, 917.063, 1350.447, 1926.332, 13.477
989.588, 917.716, 1351.644, 1923.745, 13.493
990.552, 918.412, 1352.834, 1920.670, 13.508
991.521, 919.105, 1354.024, 1917.018, 13.524
992.488, 919.798, 1355.214, 1913.776, 13.540
993.497, 920.446, 1356.413, 1910.372, 13.555
994.510, 921.089, 1357.613, 1906.655, 13.571
995.524, 921.730, 1358.813, 1903.253, 13.587
996.536, 922.375, 1360.012, 1900.515, 13.603
997.508, 923.064, 1361.202, 1898.109, 13.618
998.482, 923.749, 1362.393, 1895.866, 13.634
999.455, 924.437, 1363.584, 1893.497, 13.650
1000.468, 925.079, 1364.783, 1890.373, 13.665
1001.485, 925.718, 1365.984, 1886.765, 13.681
1002.468, 926.394, 1367.177, 1883.118, 13.697
1003.461, 927.060, 1368.372, 1879.640, 13.712
1004.457, 927.721, 1369.568, 1875.978, 13.728
1005.454, 928.382, 1370.764, 1872.497, 13.744
1006.446, 929.048, 1371.959, 1869.741, 13.759
1007.443, 929.710, 1373.155, 1867.512, 13.775
1008.453, 930.356, 1374.354, 1865.630, 13.791
1009.472, 930.993, 1375.555, 1863.845, 13.807
1010.495, 931.625, 1376.757, 1861.430, 13.822
1011.518, 932.256, 1377.959, 1858.456, 13.838
1012.537, 932.893, 1379.160, 1854.970, 13.854
1013.547, 933.540, 1380.359, 1851.620, 13.870
1014.557, 934.186, 1381.559, 1848.250, 13.885
1015.576, 934.823, 1382.760, 1845.056, 13.901
1016.599, 935.455, 1383.963, 1842.623, 13.917
1017.622, 936.087, 1385.165, 1840.211, 13.933
1018.608, 936.760, 1386.358, 1838.163, 13.948
1019.597, 937.430, 1387.552, 1836.552, 13.964
1020.630, 938.050, 1388.757, 1834.660, 13.980
1021.671, 938.662, 1389.964, 1832.527, 13.996
1022.715, 939.272, 1391.172, 1829.727, 14.011
1023.757, 939.883, 1392.380, 1827.179, 14.027
1024.759, 940.538, 1393.577, 1824.849, 14.043
1025.763, 941.191, 1394.774, 1822.187, 14.059
1026.763, 941.848, 1395.971, 1819.891, 14.074
1027.802, 942.464, 1397.177, 1817.485, 14.090
1028.840, 943.079, 1398.384, 1815.016, 14.106
1029.841, 943.736, 1399.580, 1812.692, 14.122
1030.844, 944.389, 1400.778, 1810.336, 14.137
1031.847, 945.044, 1401.975, 1807.622, 14.153
1032.889, 945.655, 1403.182, 1804.490, 14.169
1033.932, 946.265, 1404.390, 1801.330, 14.185
1034.973, 946.877, 1405.598, 1798.685, 14.201
1035.974, 947.534, 1406.794, 1795.853, 14.216
1036.975, 948.190, 1407.991, 1793.108, 14.232
1038.019, 948.800, 1409.200, 1790.522, 14.248
1039.067, 949.404, 1410.410, 1787.571, 14.264
1040.115, 950.008, 1411.619, 1784.356, 14.280
1041.125, 950.655, 1412.818, 1781.251, 14.295
1042.139, 951.297, 1414.017, 1777.892, 14.311
1043.151, 951.942, 1415.217, 1774.263, 14.327
1044.155, 952.594, 1416.414, 1770.861, 14.342
1045.195, 953.208, 1417.621, 1767.846, 14.358
1046.197, 953.863, 1418.818, 1765.055, 14.374
1047.203, 954.513, 1420.016, 1762.308, 14.390
1048.209, 955.164, 1421.214, 1705.418, 14.405
1049.255, 955.771, 1422.423, 1702.030, 14.421
1050.271, 956.411, 1423.623, 1698.754, 14.437
1051.297, 957.040, 1424.827, 1695.802, 14.453
1052.328, 957.663, 1426.032, 1692.675, 14.469
1053.360, 958.286, 1427.236, 1689.975, 14.484
1054.386, 958.914, 1428.440, 1687.615, 14.500
1055.448, 959.503, 1429.653, 1685.490, 14.516
1056.475, 960.131, 1430.857, 1683.259, 14.532
1057.508, 960.752, 1432.062, 1680.120, 14.548
1058.543, 961.372, 1433.268, 1676.917, 14.564
1059.572, 961.997, 1434.472, 1673.477, 14.579
1060.639, 962.581, 1435.688, 1670.142, 14.595
1061.671, 963.202, 1436.893, 1667.183, 14.611
1062.711, 963.817, 1438.100, 1664.358, 14.627
1063.752, 964.429, 1439.308, 1661.890, 14.643
1064.790, 965.045, 1440.515, 1659.674, 14.659
1065.818, 965.670, 1441.719, 1657.951, 14.674
1066.846, 966.297, 1442.922, 1656.104, 14.690
1067.881, 966.916, 1444.128, 1653.590, 14.706
1068.918, 967.533, 1445.335, 1650.914, 14.722
1069.951, 968.154, 1446.540, 1648.049, 14.738
1070.975, 968.785, 1447.743, 1645.191, 14.753
1071.999, 969.416, 1448.946, 1642.577, 14.769
1073.029, 970.040, 1450.150, 1640.221, 14.785
1074.062, 970.662, 1451.355, 1637.921, 14.801
1075.091, 971.288, 1452.559, 1635.986, 14.817
1076.077, 971.960, 1453.751, 1634.332, 14.832
1077.108, 972.583, 1454.956, 1632.346, 14.848
1078.146, 973.199, 1456.163, 1630.191, 14.864
1079.184, 973.814, 1457.370, 1627.894, 14.880
1080.219, 974.434, 1458.576, 1625.373, 14.896
1081.256, 975.050, 1459.782, 1622.669, 14.911
1082.305, 975.653, 1460.992, 1620.031, 14.927
1083.361, 976.250, 1462.205, 1617.920, 14.943
1084.417, 976.845, 1463.417, 1615.476, 14.959
1085.435, 977.483, 1464.618, 1613.096, 14.975
1086.456, 978.117, 1465.819, 1610.498, 14.991
1087.521, 978.704, 1467.034, 1607.400, 15.006
1088.589, 979.286, 1468.250, 1604.478, 15.022
1089.657, 979.868, 1469.467, 1601.542, 15.038
1090.685, 980.495, 1470.670, 1598.445, 15.054
1091.714, 981.121, 1471.874, 1595.569, 15.070
1092.785, 981.701, 1473.091, 1592.819, 15.086
1093.858, 982.277, 1474.309, 1590.289, 15.102
1094.895, 982.894, 1475.515, 1587.590, 15.118
1095.936, 983.506, 1476.723, 1584.844, 15.134
1096.976, 984.120, 1477.930, 1581.699, 15.149
1098.054, 984.691, 1479.150, 1578.290, 15.165
1099.099, 985.299, 1480.359, 1575.019, 15.181
1100.151, 985.899, 1481.570, 1571.819, 15.197
1101.204, 986.499, 1482.781, 1568.503, 15.213
1102.251, 987.104, 1483.991, 1565.275, 15.229
1103.301, 987.707, 1485.202, 1562.220, 15.245
1104.359, 988.300, 1486.415, 1559.189, 15.261
1105.420, 988.891, 1487.629, 1556.381, 15.277
1106.477, 989.485, 1488.842, 1553.519, 15.293
1107.572, 990.038, 1490.068, 1550.687, 15.309
1108.631, 990.631, 1491.281, 1548.042, 15.325
1109.695, 991.217, 1492.496, 1545.161, 15.340
1110.759, 991.805, 1493.711, 1542.339, 15.356
1111.782, 992.437, 1494.912, 1539.463, 15.372
1112.851, 993.019, 1496.129, 1536.812, 15.388
1113.926, 993.593, 1497.348, 1534.348, 15.404
1115.001, 994.168, 1498.567, 1531.599, 15.420
1116.070, 994.750, 1499.784, 1529.291, 15.436
1117.139, 995.331, 1501.001, 1526.993, 15.452
1118.217, 995.902, 1502.221, 1524.551, 15.468
1119.297, 996.472, 1503.442, 1522.343, 15.484
1120.338, 997.084, 1504.649, 1519.988, 15.500
1121.382, 997.694, 1505.857, 1517.749, 15.516
1122.466, 998.258, 1507.079, 1515.560, 15.532
1123.553, 998.820, 1508.302, 1513.063, 15.548
1124.602, 999.424, 1509.512, 1510.944, 15.564
1125.652, 1000.026, 1510.723, 1508.545, 15.580
1126.744, 1000.582, 1511.948, 1506.210, 15.596
1127.838, 1001.136, 1513.173, 1503.933, 15.612
1128.893, 1001.732, 1514.385, 1501.587, 15.628
1129.951, 1002.327, 1515.598, 1499.260, 15.644
1131.050, 1002.875, 1516.826, 1496.893, 15.660
1132.151, 1003.421, 1518.055, 1494.466, 15.676
1133.214, 1004.010, 1519.269, 1492.002, 15.692
1134.278, 1004.596, 1520.484, 1489.244, 15.708
1135.384, 1005.137, 1521.715, 1486.623, 15.724
1136.492, 1005.675, 1522.946, 1484.383, 15.740
1137.596, 1006.219, 1524.176, 1482.099, 15.756
1138.655, 1006.811, 1525.389, 1480.046, 15.772
1139.710, 1007.408, 1526.601, 1478.030, 15.788
1140.800, 1007.966, 1527.825, 1475.666, 15.804
1141.852, 1008.566, 1529.036, 1473.355, 15.820
1142.906, 1009.164, 1530.247, 1470.983, 15.836
1144.002, 1009.717, 1531.474, 1468.648, 15.852
1145.099, 1010.267, 1532.701, 1466.110, 15.868
1146.192, 1010.822, 1533.927, 1463.632, 15.884
1147.241, 1011.426, 1535.136, 1461.459, 15.900
1148.285, 1012.035, 1536.344, 1459.105, 15.916
1149.331, 1012.642, 1537.552, 1456.835, 15.931
1150.385, 1013.240, 1538.764, 1454.699, 15.947
1151.440, 1013.837, 1539.975, 1452.477, 15.963
1152.501, 1014.426, 1541.190, 1450.379, 15.979
1153.577, 1015.001, 1542.409, 1448.108, 15.995
1154.658, 1015.569, 1543.630, 1445.792, 16.011
1155.739, 1016.137, 1544.851, 1443.489, 16.027
1156.825, 1016.700, 1546.075, 1440.839, 16.043
1157.922, 1017.250, 1547.302, 1438.430, 16.059
1159.024, 1017.796, 1548.531, 1436.188, 16.075
1160.123, 1018.344, 1549.759, 1433.871, 16.092
1161.226, 1018.888, 1550.989, 1431.770, 16.108
1162.339, 1019.422, 1552.223, 1429.624, 16.124
1163.454, 1019.953, 1553.457, 1427.258, 16.140
1164.531, 1020.525, 1554.677, 1424.829, 16.156
1165.656, 1021.045, 1555.915, 1422.416, 16.172
1166.788, 1021.557, 1557.157, 1420.200, 16.189
1167.920, 1022.069, 1558.399, 1417.765, 16.205
1169.011, 1022.626, 1559.624, 1415.484, 16.221
1170.101, 1023.185, 1560.848, 1413.433, 16.237
1171.228, 1023.703, 1562.088, 1411.234, 16.253
1172.317, 1024.261, 1563.312, 1409.136, 16.269
1173.409, 1024.818, 1564.537, 1407.119, 16.285
1174.541, 1025.330, 1565.779, 1404.806, 16.302
1175.639, 1025.879, 1567.007, 1402.545, 16.318
1176.743, 1026.423, 1568.237, 1400.341, 16.334
1177.844, 1026.969, 1569.466, 1398.178, 16.350
1178.901, 1027.563, 1570.678, 1395.797, 16.366
1179.999, 1028.113, 1571.906, 1393.479, 16.382
1181.096, 1028.664, 1573.133, 1391.500, 16.398
1182.197, 1029.210, 1574.362, 1389.389, 16.414
1183.308, 1029.746, 1575.595, 1387.575, 16.430
1184.420, 1030.279, 1576.829, 1385.763, 16.447
1185.574, 1030.768, 1578.079, 1383.827, 16.463
1186.694, 1031.293, 1579.316, 1381.726, 16.479
1187.819, 1031.813, 1580.555, 1379.732, 16.496
1188.941, 1032.336, 1581.793, 1377.840, 16.512
1190.066, 1032.855, 1583.032, 1376.028, 16.528
1191.199, 1033.366, 1584.275, 1374.179, 16.544
1192.333, 1033.877, 1585.517, 1372.311, 16.561
1193.424, 1034.434, 1586.742, 1370.605, 16.577
1194.559, 1034.943, 1587.986, 1368.850, 16.593
1195.696, 1035.450, 1589.230, 1367.258, 16.609
1196.793, 1036.001, 1590.457, 1365.518, 16.625
1197.935, 1036.502, 1591.704, 1363.551, 16.642
1199.080, 1036.999, 1592.952, 1361.604, 16.658
1200.188, 1037.538, 1594.183, 1359.732, 16.674
1201.295, 1038.077, 1595.415, 1358.118, 16.690
1202.441, 1038.574, 1596.664, 1356.276, 16.707
1203.549, 1039.113, 1597.895, 1354.429, 16.723
1204.658, 1039.650, 1599.128, 1352.648, 16.739
1205.807, 1040.144, 1600.377, 1350.592, 16.756
1206.919, 1040.678, 1601.611, 1348.644, 16.772
1208.032, 1041.210, 1602.845, 1346.654, 16.788
1209.186, 1041.699, 1604.097, 1344.425, 16.804
1210.304, 1042.226, 1605.334, 1342.027, 16.821
1211.425, 1042.751, 1606.571, 1339.876, 16.837
1212.586, 1043.230, 1607.827, 1337.754, 16.853
1213.747, 1043.711, 1609.082, 1335.713, 16.870
1214.865, 1044.238, 1610.318, 1333.693, 16.886
1216.026, 1044.719, 1611.574, 1331.972, 16.902
1217.154, 1045.235, 1612.814, 1330.026, 16.919
1218.287, 1045.746, 1614.058, 1328.202, 16.935
1219.417, 1046.261, 1615.299, 1326.332, 16.951
1220.548, 1046.774, 1616.541, 1324.506, 16.968
1221.683, 1047.282, 1617.785, 1322.585, 16.984
1222.816, 1047.794, 1619.028, 1320.918, 17.000
1223.983, 1048.268, 1620.286, 1319.231, 17.017
1225.109, 1048.786, 1621.526, 1317.732, 17.033
1226.232, 1049.308, 1622.765, 1316.453, 17.049
1227.391, 1049.790, 1624.020, 1315.192, 17.066
1228.510, 1050.317, 1625.256, 1313.988, 17.082
1229.628, 1050.845, 1626.492, 1312.623, 17.098
1230.748, 1051.370, 1627.729, 1311.337, 17.114
1231.875, 1051.888, 1628.969, 1309.981, 17.131
1233.000, 1052.408, 1630.208, 1308.679, 17.147
1234.128, 1052.924, 1631.449, 1307.291, 17.163
1235.263, 1053.433, 1632.693, 1305.869, 17.179
1236.396, 1053.944, 1633.936, 1304.480, 17.196
1237.532, 1054.451, 1635.180, 1303.270, 17.212
1238.675, 1054.951, 1636.427, 1301.975, 17.228
1239.817, 1055.453, 1637.674, 1300.805, 17.245
1240.960, 1055.952, 1638.922, 1299.230, 17.261
1242.112, 1056.444, 1640.173, 1297.672, 17.278
1243.227, 1056.974, 1641.408, 1296.183, 17.294
1244.392, 1057.450, 1642.666, 1294.712, 17.310
1245.562, 1057.920, 1643.926, 1292.952, 17.327
1246.696, 1058.429, 1645.169, 1291.332, 17.343
1247.832, 1058.938, 1646.413, 1289.703, 17.359
1248.971, 1059.442, 1647.659, 1288.249, 17.376
1250.119, 1059.937, 1648.909, 1286.756, 17.392
1251.312, 1060.382, 1650.180, 1285.231, 17.409
1252.507, 1060.824, 1651.455, 1283.617, 17.426
1253.663, 1061.310, 1652.708, 1282.130, 17.442
1254.863, 1061.748, 1653.985, 1280.711, 17.459
1256.031, 1062.220, 1655.244, 1279.340, 17.475
1257.204, 1062.687, 1656.507, 1277.742, 17.492
1258.373, 1063.158, 1657.768, 1276.351, 17.508
1259.541, 1063.631, 1659.027, 1274.938, 17.525
1260.712, 1064.100, 1660.289, 1273.593, 17.541
1261.842, 1064.615, 1661.529, 1272.364, 17.558
1263.014, 1065.082, 1662.791, 1270.968, 17.574
1264.186, 1065.551, 1664.053, 1269.694, 17.591
1265.360, 1066.016, 1665.316, 1268.398, 17.607
1266.541, 1066.475, 1666.583, 1267.083, 17.624
1267.684, 1066.975, 1667.830, 1265.728, 17.640
1268.874, 1067.424, 1669.101, 1264.430, 17.657
1270.066, 1067.870, 1670.373, 1263.094, 17.674
1271.217, 1068.361, 1671.625, 1261.870, 17.690
1272.411, 1068.805, 1672.898, 1260.614, 17.707
1273.604, 1069.250, 1674.171, 1259.553, 17.724
1274.752, 1069.743, 1675.421, 1258.265, 17.740
1275.940, 1070.194, 1676.691, 1257.181, 17.757
1277.090, 1070.687, 1677.941, 1256.039, 17.773
1278.284, 1071.130, 1679.216, 1254.694, 17.790
1279.447, 1071.608, 1680.473, 1253.433, 17.806
1280.615, 1072.082, 1681.732, 1252.107, 17.823
1281.822, 1072.510, 1683.013, 1250.816, 17.840
1282.994, 1072.978, 1684.275, 1249.714, 17.856
1284.213, 1073.395, 1685.562, 1248.509, 17.873
1285.435, 1073.808, 1686.851, 1247.480, 17.890
1286.618, 1074.265, 1688.119, 1246.434, 17.906
1287.796, 1074.725, 1689.384, 1245.351, 17.923
1288.974, 1075.187, 1690.650, 1244.321, 17.940
1290.154, 1075.646, 1691.916, 1243.058, 17.956
1291.372, 1076.064, 1693.202, 1241.850, 17.973
1292.551, 1076.525, 1694.468, 1240.662, 17.990
1293.727, 1076.988, 1695.732, 1239.378, 18.006
1294.903, 1077.452, 1696.996, 1238.300, 18.023
1296.082, 1077.912, 1698.262, 1237.132, 18.040
1297.266, 1078.367, 1699.530, 1236.048, 18.056
1298.459, 1078.813, 1700.803, 1235.038, 18.073
1299.648, 1079.261, 1702.074, 1233.708, 18.090
1300.838, 1079.710, 1703.346, 1232.397, 18.106
1302.030, 1080.156, 1704.619, 1231.069, 18.123
1303.227, 1080.596, 1705.894, 1229.661, 18.140
1304.433, 1081.027, 1707.175, 1228.234, 18.156
1305.636, 1081.461, 1708.454, 1226.840, 18.173
1306.839, 1081.896, 1709.732, 1225.518, 18.190
1308.044, 1082.327, 1711.013, 1224.207, 18.207
1309.208, 1082.804, 1712.270, 1222.803, 18.223
1310.413, 1083.236, 1713.549, 1221.455, 18.240
1311.580, 1083.709, 1714.808, 1219.806, 18.257
1312.793, 1084.132, 1716.093, 1218.225, 18.273
1314.006, 1084.555, 1717.377, 1216.639, 18.290
1315.223, 1084.973, 1718.664, 1214.883, 18.307
1316.447, 1085.385, 1719.954, 1213.309, 18.324
1317.632, 1085.839, 1721.223, 1211.766, 18.341
1318.861, 1086.243, 1722.517, 1210.143, 18.358
1320.057, 1086.685, 1723.792, 1208.501, 18.374
1321.255, 1087.125, 1725.068, 1206.633, 18.391
1322.490, 1087.524, 1726.365, 1204.770, 18.408
1323.684, 1087.968, 1727.639, 1202.886, 18.425
1324.920, 1088.366, 1728.936, 1200.742, 18.442
1326.119, 1088.804, 1730.213, 1198.775, 18.459
1327.318, 1089.243, 1731.489, 1196.567, 18.475
1328.517, 1089.680, 1732.766, 1194.552, 18.492
1329.719, 1090.115, 1734.045, 1192.622, 18.509
1330.926, 1090.545, 1735.326, 1190.566, 18.526
1332.139, 1090.969, 1736.610, 1188.573, 18.543
1333.393, 1091.346, 1737.919, 1186.446, 18.560
1334.611, 1091.763, 1739.207, 1184.278, 18.577
1335.828, 1092.182, 1740.494, 1182.085, 18.593
1337.046, 1092.599, 1741.781, 1179.876, 18.610
1338.267, 1093.014, 1743.070, 1177.823, 18.627
1339.492, 1093.423, 1744.362, 1175.708, 18.644
1340.724, 1093.826, 1745.658, 1173.652, 18.661
1341.916, 1094.271, 1746.930, 1171.745, 18.678
1343.151, 1094.670, 1748.228, 1169.840, 18.695
1344.350, 1095.109, 1749.504, 1167.968, 18.712
1345.594, 1095.498, 1750.807, 1166.121, 18.729
1346.804, 1095.924, 1752.090, 1164.239, 18.746
1348.062, 1096.297, 1753.401, 1162.371, 18.763
1349.289, 1096.705, 1754.694, 1160.418, 18.780
1350.520, 1097.108, 1755.989, 1158.587, 18.797
1351.755, 1097.507, 1757.287, 1156.846, 18.814
1352.996, 1097.899, 1758.588, 1154.968, 18.831
1354.276, 1098.248, 1759.913, 1153.146, 18.848
1355.517, 1098.640, 1761.215, 1151.307, 18.865
1356.801, 1098.985, 1762.542, 1149.488, 18.883
1358.048, 1099.370, 1763.847, 1147.733, 18.900
1359.294, 1099.757, 1765.152, 1145.880, 18.917
1360.539, 1100.145, 1766.456, 1144.008, 18.934
1361.784, 1100.533, 1767.760, 1142.167, 18.951
1363.030, 1100.920, 1769.064, 1140.258, 18.968
1364.277, 1101.305, 1770.370, 1138.588, 18.985
1365.528, 1101.687, 1771.677, 1136.827, 19.003
1366.781, 1102.065, 1772.987, 1135.075, 19.020
1368.039, 1102.438, 1774.299, 1133.423, 19.037
1369.303, 1102.805, 1775.615, 1131.798, 19.054
1370.526, 1103.217, 1776.905, 1130.235, 19.071
1371.755, 1103.623, 1778.199, 1128.660, 19.088
1372.990, 1104.021, 1779.496, 1127.123, 19.105
1374.265, 1104.376, 1780.819, 1125.515, 19.122
1375.501, 1104.774, 1782.117, 1123.771, 19.139
1376.777, 1105.128, 1783.441, 1122.109, 19.157
1378.014, 1105.524, 1784.740, 1120.561, 19.174
1379.259, 1105.912, 1786.044, 1118.962, 19.191
1380.512, 1106.291, 1787.353, 1117.462, 19.208
1381.773, 1106.661, 1788.667, 1116.081, 19.225
1383.042, 1107.022, 1789.986, 1114.614, 19.243
1384.319, 1107.375, 1791.310, 1113.211, 19.260
1385.604, 1107.718, 1792.641, 1111.869, 19.278
1386.897, 1108.053, 1793.976, 1110.452, 19.295
1388.198, 1108.379, 1795.317, 1109.091, 19.313
1389.507, 1108.697, 1796.664, 1107.650, 19.330
1390.824, 1109.005, 1798.017, 1106.325, 19.348
1392.102, 1109.357, 1799.342, 1104.963, 19.365
1393.421, 1109.663, 1800.695, 1103.656, 19.383
1394.700, 1110.014, 1802.021, 1102.477, 19.401
1396.018, 1110.320, 1803.375, 1101.221, 19.418
1397.296, 1110.672, 1804.700, 1100.111, 19.436
1398.613, 1110.980, 1806.052, 1098.986, 19.453
1399.889, 1111.334, 1807.376, 1097.827, 19.471
1401.202, 1111.647, 1808.726, 1096.682, 19.489
1402.473, 1112.006, 1810.046, 1095.413, 19.506
1403.781, 1112.324, 1811.392, 1094.186, 19.523
1405.046, 1112.690, 1812.708, 1092.968, 19.541
1406.347, 1113.017, 1814.049, 1091.801, 19.558
1407.604, 1113.391, 1815.360, 1090.585, 19.576
1408.896, 1113.727, 1816.695, 1089.370, 19.593
1410.190, 1114.061, 1818.031, 1088.121, 19.611
1411.452, 1114.430, 1819.345, 1086.969, 19.628
1412.715, 1114.798, 1820.660, 1085.766, 19.645
1413.978, 1115.166, 1821.976, 1084.529, 19.662
1415.240, 1115.535, 1823.291, 1083.342, 19.680
1416.500, 1115.906, 1824.605, 1082.075, 19.697
1417.805, 1116.228, 1825.947, 1080.786, 19.714
1419.073, 1116.590, 1827.266, 1079.517, 19.732
1420.385, 1116.904, 1828.614, 1078.122, 19.749
1421.659, 1117.260, 1829.937, 1076.748, 19.767
1422.943, 1117.605, 1831.266, 1075.243, 19.784
1424.234, 1117.942, 1832.601, 1073.787, 19.802
1425.532, 1118.271, 1833.940, 1072.422, 19.819
1426.837, 1118.593, 1835.284, 1071.001, 19.837
1428.147, 1118.909, 1836.631, 1069.725, 19.855
1429.462, 1119.220, 1837.981, 1068.423, 19.872
1430.780, 1119.528, 1839.334, 1067.176, 19.890
1432.067, 1119.869, 1840.666, 1065.995, 19.907
1433.402, 1120.158, 1842.030, 1064.766, 19.925
1434.703, 1120.484, 1843.372, 1063.528, 19.943
1436.049, 1120.760, 1844.745, 1062.233, 19.961
1437.359, 1121.076, 1846.092, 1060.891, 19.979
1438.712, 1121.345, 1847.469, 1059.627, 19.997
1440.026, 1121.657, 1848.820, 1058.285, 20.014
1441.379, 1121.925, 1850.198, 1057.111, 20.033
1442.691, 1122.239, 1851.547, 1055.918, 20.050
1444.007, 1122.549, 1852.898, 1054.796, 20.068
1445.324, 1122.858, 1854.251, 1053.668, 20.086
1446.641, 1123.166, 1855.604, 1052.578, 20.103
1447.957, 1123.476, 1856.956, 1051.450, 20.121
1449.269, 1123.790, 1858.305, 1050.330, 20.139
1450.589, 1124.095, 1859.660, 1048.984, 20.157
1451.915, 1124.394, 1861.019, 1047.657, 20.174
1453.246, 1124.687, 1862.381, 1046.240, 20.192
1454.579, 1124.978, 1863.746, 1044.803, 20.210
1455.913, 1125.267, 1865.111, 1043.352, 20.228
1457.246, 1125.558, 1866.475, 1041.890, 20.246
1458.577, 1125.851, 1867.838, 1040.368, 20.264
1459.870, 1126.187, 1869.173, 1038.859, 20.281
1461.202, 1126.478, 1870.537, 1037.340, 20.299
1462.539, 1126.765, 1871.904, 1035.927, 20.317
1463.845, 1127.086, 1873.248, 1034.430, 20.335
1465.197, 1127.355, 1874.627, 1032.949, 20.353
1466.515, 1127.663, 1875.980, 1031.420, 20.371
1467.875, 1127.924, 1877.364, 1029.867, 20.389
1469.195, 1128.229, 1878.719, 1028.413, 20.407
1470.519, 1128.529, 1880.077, 1026.946, 20.424
1471.893, 1128.776, 1881.472, 1025.502, 20.443
1473.232, 1129.059, 1882.841, 1024.051, 20.461
1474.616, 1129.294, 1884.244, 1022.657, 20.479
1475.962, 1129.571, 1885.618, 1021.264, 20.497
1477.314, 1129.841, 1886.997, 1019.934, 20.515
1478.670, 1130.107, 1888.378, 1018.508, 20.533
1480.026, 1130.372, 1889.761, 1017.135, 20.551
1481.347, 1130.676, 1891.116, 1015.716, 20.569
1482.710, 1130.934, 1892.502, 1014.441, 20.587
1484.078, 1131.186, 1893.893, 1013.108, 20.606
1485.449, 1131.436, 1895.287, 1011.766, 20.624
1486.820, 1131.685, 1896.680, 1010.393, 20.642
1488.154, 1131.974, 1898.045, 1009.007, 20.660
1489.496, 1132.256, 1899.416, 1007.540, 20.678
1490.888, 1132.481, 1900.825, 1006.156, 20.697
1492.247, 1132.743, 1902.209, 1004.663, 20.715
1493.617, 1132.993, 1903.602, 1003.246, 20.733
1494.994, 1133.236, 1905.000, 1001.821, 20.751
1496.375, 1133.474, 1906.401, 1000.447, 20.770
1497.722, 1133.750, 1907.776, 999.154, 20.788
1499.111, 1133.978, 1909.183, 997.863, 20.806
1500.506, 1134.201, 1910.595, 996.558, 20.825
1501.869, 1134.459, 1911.983, 995.293, 20.843
1503.277, 1134.668, 1913.405, 993.934, 20.862
1504.691, 1134.869, 1914.833, 992.614, 20.880
1506.109, 1135.067, 1916.264, 991.228, 20.899
1507.527, 1135.264, 1917.696, 989.896, 20.918
1508.908, 1135.502, 1919.097, 988.599, 20.936
1510.294, 1135.735, 1920.502, 987.300, 20.955
1511.694, 1135.951, 1921.919, 986.141, 20.973
1513.104, 1136.157, 1923.344, 984.891, 20.992
1514.520, 1136.358, 1924.774, 983.648, 21.011
1515.936, 1136.557, 1926.204, 982.402, 21.029
1517.349, 1136.760, 1927.631, 981.166, 21.048
1518.767, 1136.957, 1929.063, 979.904, 21.067
1520.152, 1137.190, 1930.467, 978.644, 21.085
1521.580, 1137.377, 1931.907, 977.350, 21.104
1523.012, 1137.558, 1933.350, 976.044, 21.123
1524.411, 1137.777, 1934.766, 974.675, 21.142
1525.851, 1137.950, 1936.216, 973.368, 21.161
1527.248, 1138.170, 1937.630, 972.065, 21.179
1528.643, 1138.392, 1939.043, 970.756, 21.198
1530.045, 1138.608, 1940.461, 969.433, 21.217
1531.494, 1138.771, 1941.918, 968.151, 21.236
1532.906, 1138.975, 1943.345, 966.843, 21.254
1534.322, 1139.174, 1944.775, 965.571, 21.273
1535.751, 1139.359, 1946.216, 964.220, 21.292
1537.187, 1139.537, 1947.663, 962.871, 21.311
1538.625, 1139.712, 1949.111, 961.524, 21.330
1540.106, 1139.840, 1950.597, 960.148, 21.349
1541.546, 1140.014, 1952.047, 958.807, 21.368
1542.985, 1140.187, 1953.497, 957.469, 21.387
